Phase,Test_ID,Freq_spacing,Nband,FRMSZ_ms,OVLP,Averaging,Noisefr,Floor,VAD,Noise_File,Noise_Category,Clean_File,SNR_dB,PESQ,STOI,SI_SDR,DNSMOS_mos_ovr,DNSMOS_mos_sig,DNSMOS_mos_bak,Status
3,P3_C1_N4_F8_NF1_0dB,log,4,8,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,2.0648534297943115,0.7934841513633728,11.642845153808594,3.459235030532803,3.83271248848071,4.356752146823081,Success
3,P3_C1_N4_F8_NF2_0dB,log,4,8,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,2.006349563598633,0.7823930382728577,11.724323272705078,3.211668320188558,3.6154212440677296,4.133196510116177,Success
3,P3_C1_N4_F20_NF1_0dB,log,4,20,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,2.062891721725464,0.7924051284790039,11.601243019104004,3.486973557912478,3.8680834590797595,4.397693889150929,Success
3,P3_C1_N4_F20_NF2_0dB,log,4,20,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,2.021212339401245,0.7924233675003052,11.386195182800293,3.447224973470574,3.8489123628849464,4.309721935570444,Success
3,P3_C1_N4_F25_NF1_0dB,log,4,25,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,1.9513198137283325,0.7849478125572205,11.382073402404785,3.787257122019832,4.13417196843197,4.451341230356757,Success
3,P3_C1_N4_F25_NF2_0dB,log,4,25,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,1.9119298458099365,0.7891822457313538,11.600116729736328,3.3493485740946705,3.711996134350495,4.412601302070897,Success
3,P3_C1_N8_F8_NF1_0dB,log,8,8,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,1.8609493970870972,0.7915322780609131,11.463968276977539,3.5017509625364602,3.864478362417546,4.44097958532439,Success
3,P3_C1_N8_F8_NF2_0dB,log,8,8,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,1.9184197187423706,0.7921087741851807,11.64411449432373,3.777464848678076,4.130207577122837,4.504084757983865,Success
3,P3_C1_N8_F20_NF1_0dB,log,8,20,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,1.9767030477523804,0.799428403377533,11.614323616027832,3.964069555449625,4.285807650534749,4.599167484888159,Success
3,P3_C1_N8_F20_NF2_0dB,log,8,20,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,2.0054938793182373,0.8017376065254211,11.809115409851074,3.4427335250586633,3.79229982935495,4.398330456004362,Success
3,P3_C1_N8_F25_NF1_0dB,log,8,25,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,1.9480000734329224,0.7917766571044922,11.523018836975098,3.682634182304934,4.120786256714465,4.3030025310349895,Success
3,P3_C1_N8_F25_NF2_0dB,log,8,25,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,1.8625041246414185,0.7886635661125183,11.347530364990234,3.5974472923217102,3.9427835314559028,4.575860884627834,Success
3,P3_C1_N16_F8_NF1_0dB,log,16,8,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,1.986933708190918,0.8035501837730408,11.665079116821289,3.261664415678692,3.681542027127439,4.215374627016859,Success
3,P3_C1_N16_F8_NF2_0dB,log,16,8,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,1.909085750579834,0.7884122729301453,11.80107593536377,3.2511470691464353,3.643777766534266,4.275333548210346,Success
3,P3_C1_N16_F20_NF1_0dB,log,16,20,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,1.9944276809692383,0.7928537726402283,11.541520118713379,3.560396381420412,3.9639465193916177,4.393511175188543,Success
3,P3_C1_N16_F20_NF2_0dB,log,16,20,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,1.9498900175094604,0.8078920245170593,11.716151237487793,3.46852620831645,3.8794578491250453,4.331333507650593,Success
3,P3_C1_N16_F25_NF1_0dB,log,16,25,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,2.0764055252075195,0.7987943291664124,11.374517440795898,3.433822054199905,3.8443559637882228,4.2828844182524595,Success
3,P3_C1_N16_F25_NF2_0dB,log,16,25,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,0,1.9659173488616943,0.7768081426620483,11.585160255432129,3.907515992867744,4.253275779542944,4.57381259037473,Success
3,P3_C1_N4_F8_NF1_0dB,log,4,8,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.4063795804977417,0.7008805274963379,7.48439884185791,2.795514594043082,3.0900187040529024,3.9783599868625656,Success
3,P3_C1_N4_F8_NF2_0dB,log,4,8,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.4442284107208252,0.7002933621406555,7.830782890319824,2.33108923248607,2.6245481486835294,3.583875407325344,Success
3,P3_C1_N4_F20_NF1_0dB,log,4,20,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.3807815313339233,0.7245895862579346,7.522823333740234,2.638122727291512,2.961788005938826,3.9606798181438263,Success
3,P3_C1_N4_F20_NF2_0dB,log,4,20,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.3922781944274902,0.7146217226982117,7.775527000427246,2.524368782936879,2.78625530398631,3.870662129665568,Success
3,P3_C1_N4_F25_NF1_0dB,log,4,25,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.4324637651443481,0.7161992788314819,7.8546552658081055,2.4868865514998135,2.810252951025086,3.609259264425571,Success
3,P3_C1_N4_F25_NF2_0dB,log,4,25,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.4100607633590698,0.6878520250320435,7.203173637390137,2.1306732393688015,2.3972314038215017,3.5256856319406835,Success
3,P3_C1_N8_F8_NF1_0dB,log,8,8,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.4673149585723877,0.7158364057540894,7.991425514221191,2.2531379700406515,2.625724336472271,3.4448055180075774,Success
3,P3_C1_N8_F8_NF2_0dB,log,8,8,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.3996098041534424,0.7192028760910034,7.88694429397583,2.7331434199796427,3.0999679879103876,3.91875815171593,Success
3,P3_C1_N8_F20_NF1_0dB,log,8,20,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.3559967279434204,0.7198874950408936,7.437819480895996,2.6736248147015456,2.9809142629104617,3.7807228792621577,Success
3,P3_C1_N8_F20_NF2_0dB,log,8,20,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.4554662704467773,0.7163139581680298,7.873417854309082,2.622735996340752,2.954330345534026,3.7609847106185534,Success
3,P3_C1_N8_F25_NF1_0dB,log,8,25,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.3867056369781494,0.7164022922515869,8.192163467407227,2.2819079494498498,2.631718730468257,3.5091743159488638,Success
3,P3_C1_N8_F25_NF2_0dB,log,8,25,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.3918339014053345,0.7033265829086304,7.776673316955566,2.3238160128350565,2.727018806466299,3.478697673663756,Success
3,P3_C1_N16_F8_NF1_0dB,log,16,8,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.3755197525024414,0.7173778414726257,7.436652183532715,2.5411420445990984,2.8838729440582576,3.6527656700596007,Success
3,P3_C1_N16_F8_NF2_0dB,log,16,8,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.3835363388061523,0.688126802444458,7.750089168548584,2.7375400010045485,3.0376406676327363,3.940409756038538,Success
3,P3_C1_N16_F20_NF1_0dB,log,16,20,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.4310345649719238,0.6950665712356567,7.851473808288574,2.6473322127173096,2.938503364879418,4.082573851683878,Success
3,P3_C1_N16_F20_NF2_0dB,log,16,20,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.4104814529418945,0.7258881330490112,8.139881134033203,2.3522221201452496,2.4970045585876566,3.9742425008783653,Success
3,P3_C1_N16_F25_NF1_0dB,log,16,25,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.4189674854278564,0.7247024774551392,7.466494560241699,2.82847996367165,3.2097349974101026,3.819952244189974,Success
3,P3_C1_N16_F25_NF2_0dB,log,16,25,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,0,1.369843602180481,0.6982553601264954,7.521467208862305,2.80112855320926,3.111336022271724,4.010324025956003,Success
3,P3_C1_N4_F8_NF1_5dB,log,4,8,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.399501085281372,0.8308901786804199,13.664960861206055,3.6707892438713943,3.996704273952859,4.487750658429672,Success
3,P3_C1_N4_F8_NF2_5dB,log,4,8,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.4384043216705322,0.8257588148117065,13.660110473632812,4.030603339808649,4.311147199467666,4.654426229541784,Success
3,P3_C1_N4_F20_NF1_5dB,log,4,20,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.474865436553955,0.8346393704414368,13.53165054321289,3.7369480903796286,4.0506664482265204,4.580797732180056,Success
3,P3_C1_N4_F20_NF2_5dB,log,4,20,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.428453207015991,0.8221777677536011,13.765308380126953,4.093462242780691,4.3956889944561475,4.641944417678461,Success
3,P3_C1_N4_F25_NF1_5dB,log,4,25,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.4105703830718994,0.8193596601486206,13.431089401245117,4.054185524906506,4.3476358577393155,4.656901585074835,Success
3,P3_C1_N4_F25_NF2_5dB,log,4,25,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.393899440765381,0.8215942978858948,13.40526008605957,3.976974378141209,4.265516341739733,4.65816807028636,Success
3,P3_C1_N8_F8_NF1_5dB,log,8,8,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.4549598693847656,0.8270255327224731,13.276735305786133,3.7190896182375157,4.085706251205712,4.490468287818258,Success
3,P3_C1_N8_F8_NF2_5dB,log,8,8,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.5089824199676514,0.8306729793548584,13.849106788635254,3.9078008100214157,4.221750967303136,4.615273180718199,Success
3,P3_C1_N8_F20_NF1_5dB,log,8,20,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.4633445739746094,0.8372461795806885,13.63410472869873,3.7474640990462347,4.031836864858793,4.621643306437786,Success
3,P3_C1_N8_F20_NF2_5dB,log,8,20,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.4406280517578125,0.8163618445396423,13.7410888671875,3.9157629510721175,4.225900773725481,4.583026615748295,Success
3,P3_C1_N8_F25_NF1_5dB,log,8,25,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.439979076385498,0.8298273682594299,13.631980895996094,3.970040830650079,4.266874241709831,4.659569152520512,Success
3,P3_C1_N8_F25_NF2_5dB,log,8,25,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.3927249908447266,0.8167634606361389,13.667702674865723,3.8834134081320464,4.199200836294705,4.637266178852258,Success
3,P3_C1_N16_F8_NF1_5dB,log,16,8,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.505772829055786,0.8290005326271057,13.617691040039062,3.6745642949760704,4.050302054764152,4.4624254657343965,Success
3,P3_C1_N16_F8_NF2_5dB,log,16,8,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.4314892292022705,0.8246521353721619,13.48947525024414,3.5734849585789776,3.9019886731981677,4.545517317450495,Success
3,P3_C1_N16_F20_NF1_5dB,log,16,20,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.405172109603882,0.8203796148300171,13.585269927978516,3.9730849374296926,4.279608916114607,4.5892296648894675,Success
3,P3_C1_N16_F20_NF2_5dB,log,16,20,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.4227685928344727,0.8233861923217773,13.5972318649292,3.7092273665119695,4.020647346192195,4.59701632983648,Success
3,P3_C1_N16_F25_NF1_5dB,log,16,25,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.4991800785064697,0.8380711078643799,13.236308097839355,3.525834553439573,3.856637282101575,4.475049901593096,Success
3,P3_C1_N16_F25_NF2_5dB,log,16,25,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,5,2.4326493740081787,0.8312894701957703,13.569640159606934,4.081516905633997,4.376188912842174,4.629791720425178,Success
3,P3_C1_N4_F8_NF1_5dB,log,4,8,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.7603895664215088,0.7741813063621521,11.518092155456543,3.2999726920936303,3.7646266117957765,4.089605307335929,Success
3,P3_C1_N4_F8_NF2_5dB,log,4,8,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.75856614112854,0.7803768515586853,12.004690170288086,3.499764546612566,3.991052901503057,4.1071070827169756,Success
3,P3_C1_N4_F20_NF1_5dB,log,4,20,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.7410287857055664,0.7793199419975281,11.703343391418457,3.422645817362154,3.7500345563500868,4.504508438834385,Success
3,P3_C1_N4_F20_NF2_5dB,log,4,20,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.766597032546997,0.7762699723243713,11.8614501953125,2.847845271657289,3.3451611934372454,3.691462866554044,Success
3,P3_C1_N4_F25_NF1_5dB,log,4,25,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.7523865699768066,0.7667089104652405,11.03145980834961,3.275440137787987,3.730341213205964,4.0355561053860285,Success
3,P3_C1_N4_F25_NF2_5dB,log,4,25,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.7731199264526367,0.7772725820541382,11.670743942260742,3.284064691036678,3.7877704911051184,3.9926701444465262,Success
3,P3_C1_N8_F8_NF1_5dB,log,8,8,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.6709790229797363,0.7650104761123657,11.395777702331543,3.093433372309114,3.525982507086133,4.018132225496759,Success
3,P3_C1_N8_F8_NF2_5dB,log,8,8,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.805851936340332,0.7784467935562134,11.96605110168457,3.4630332339940044,3.909685607145459,4.232994186773329,Success
3,P3_C1_N8_F20_NF1_5dB,log,8,20,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.7976137399673462,0.7699180841445923,11.241365432739258,3.2005290762238365,3.64104876282146,4.07309229720396,Success
3,P3_C1_N8_F20_NF2_5dB,log,8,20,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.8071274757385254,0.7782235741615295,12.04035758972168,3.447364682758451,3.9239090348151366,4.14204318714854,Success
3,P3_C1_N8_F25_NF1_5dB,log,8,25,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.7328509092330933,0.787065327167511,11.627534866333008,3.198964494466545,3.5817316147186133,4.233629369457848,Success
3,P3_C1_N8_F25_NF2_5dB,log,8,25,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.7677216529846191,0.769490659236908,11.797614097595215,3.446818193701544,3.9308460902580933,4.079075851077556,Success
3,P3_C1_N16_F8_NF1_5dB,log,16,8,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.7371132373809814,0.7723380923271179,11.75039291381836,2.7958741524099606,3.342779955911924,3.4935965974235024,Success
3,P3_C1_N16_F8_NF2_5dB,log,16,8,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.780253529548645,0.7871993780136108,11.990682601928711,3.2880662890918075,3.747778797343172,4.034425536027497,Success
3,P3_C1_N16_F20_NF1_5dB,log,16,20,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.8082529306411743,0.7812787294387817,11.776439666748047,2.87421154139392,3.349219044393443,3.7480857762839404,Success
3,P3_C1_N16_F20_NF2_5dB,log,16,20,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.6542000770568848,0.7770037055015564,11.440993309020996,3.447796662097306,3.8275805569837535,4.4473080450792475,Success
3,P3_C1_N16_F25_NF1_5dB,log,16,25,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.779266357421875,0.7849013805389404,11.37413501739502,3.4609294777147794,3.9310717407162556,4.121922807653738,Success
3,P3_C1_N16_F25_NF2_5dB,log,16,25,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,5,1.7726051807403564,0.7891371250152588,11.920455932617188,3.4424847799554574,3.867210844032572,4.160065778314356,Success
3,P3_C1_N4_F8_NF1_10dB,log,4,8,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.7697322368621826,0.8457362055778503,15.875411987304688,3.830011990791362,4.153801484920161,4.592479401241881,Success
3,P3_C1_N4_F8_NF2_10dB,log,4,8,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.860872268676758,0.8504314422607422,15.36165714263916,3.950757447601861,4.24593097135131,4.627172943562888,Success
3,P3_C1_N4_F20_NF1_10dB,log,4,20,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.8462748527526855,0.8587189316749573,15.249199867248535,4.138185783225661,4.431860196279349,4.660229829824237,Success
3,P3_C1_N4_F20_NF2_10dB,log,4,20,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.7366182804107666,0.865410566329956,15.846826553344727,4.02293794272662,4.311189767347489,4.675635091027543,Success
3,P3_C1_N4_F25_NF1_10dB,log,4,25,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.709123373031616,0.8446555733680725,15.951947212219238,3.9745030445823546,4.346883205637811,4.510018984882178,Success
3,P3_C1_N4_F25_NF2_10dB,log,4,25,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.791278600692749,0.8528936505317688,15.476577758789062,4.003271703573028,4.311671288972386,4.624839759476451,Success
3,P3_C1_N8_F8_NF1_10dB,log,8,8,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.7905006408691406,0.8503996729850769,15.815886497497559,3.627656955706584,4.007161145180355,4.46933757257537,Success
3,P3_C1_N8_F8_NF2_10dB,log,8,8,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.7926924228668213,0.8590814471244812,15.447186470031738,3.9879634340101195,4.280618653668296,4.607734190065807,Success
3,P3_C1_N8_F20_NF1_10dB,log,8,20,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.8885109424591064,0.8507258892059326,14.968482971191406,3.961872152916101,4.266892147457247,4.594119487661374,Success
3,P3_C1_N8_F20_NF2_10dB,log,8,20,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.750809907913208,0.8514848351478577,15.533894538879395,4.024518382883935,4.306550429386086,4.63185201822604,Success
3,P3_C1_N8_F25_NF1_10dB,log,8,25,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.873008966445923,0.8570417761802673,15.123201370239258,4.091176306205951,4.377718184563321,4.664813552659643,Success
3,P3_C1_N8_F25_NF2_10dB,log,8,25,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.749424695968628,0.8549052476882935,15.02200698852539,4.088360575414909,4.368003446216856,4.643746967166779,Success
3,P3_C1_N16_F8_NF1_10dB,log,16,8,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.8506734371185303,0.8504253625869751,15.286526679992676,3.781772984915818,4.1702536597622535,4.444615131239361,Success
3,P3_C1_N16_F8_NF2_10dB,log,16,8,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.75541615486145,0.8471165895462036,16.018150329589844,3.970178127043439,4.345143393795818,4.481901426751354,Success
3,P3_C1_N16_F20_NF1_10dB,log,16,20,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.8557772636413574,0.8526058793067932,15.223697662353516,4.119702345674792,4.389063388081905,4.646547683587942,Success
3,P3_C1_N16_F20_NF2_10dB,log,16,20,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.800967216491699,0.8472983241081238,15.248916625976562,4.197757066013497,4.460772477361401,4.6889595978905705,Success
3,P3_C1_N16_F25_NF1_10dB,log,16,25,75,1,1,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.827335834503174,0.8611375689506531,14.93964958190918,4.131780494129912,4.402403847467169,4.673352966478467,Success
3,P3_C1_N16_F25_NF2_10dB,log,16,25,75,1,2,0.5,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,10,2.750563621520996,0.8647545576095581,15.390884399414062,4.104095217154046,4.412003248463432,4.6254597023364905,Success
3,P3_C1_N4_F8_NF1_10dB,log,4,8,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.187901735305786,0.8102343082427979,15.198799133300781,4.099678485173324,4.413924421868012,4.606274175361197,Success
3,P3_C1_N4_F8_NF2_10dB,log,4,8,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.2132728099823,0.8175467252731323,15.433210372924805,3.6530669075036797,4.0734916620521275,4.313772858590505,Success
3,P3_C1_N4_F20_NF1_10dB,log,4,20,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.1980738639831543,0.8235679864883423,14.92275333404541,3.7409590000626554,4.074367760729349,4.530644160401289,Success
3,P3_C1_N4_F20_NF2_10dB,log,4,20,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.228116512298584,0.812151312828064,15.064887046813965,3.510549721148482,4.011618391878779,4.075080805439448,Success
3,P3_C1_N4_F25_NF1_10dB,log,4,25,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.171037435531616,0.8183553218841553,14.718973159790039,3.91813944675414,4.265344170087498,4.514844002001234,Success
3,P3_C1_N4_F25_NF2_10dB,log,4,25,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.1332530975341797,0.827390193939209,14.714102745056152,3.703132744416325,4.1501702844574995,4.329753568943375,Success
3,P3_C1_N8_F8_NF1_10dB,log,8,8,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.1178975105285645,0.8167259693145752,14.72923469543457,3.9159895042666464,4.295340206913656,4.445512286595704,Success
3,P3_C1_N8_F8_NF2_10dB,log,8,8,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.120828866958618,0.8083163499832153,15.22720718383789,3.474558525797171,3.9526048253640242,4.1755178902519425,Success
3,P3_C1_N8_F20_NF1_10dB,log,8,20,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.138051986694336,0.8084121942520142,14.796170234680176,3.86385170408224,4.206151880857599,4.549747810971194,Success
3,P3_C1_N8_F20_NF2_10dB,log,8,20,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.1536316871643066,0.8206925392150879,15.033060073852539,3.3893084593614624,3.8638071018540527,4.055622815742202,Success
3,P3_C1_N8_F25_NF1_10dB,log,8,25,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.159289598464966,0.8370307087898254,14.929506301879883,3.667901364045028,4.0468703142242815,4.445573002137426,Success
3,P3_C1_N8_F25_NF2_10dB,log,8,25,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.1584126949310303,0.8127612471580505,15.002174377441406,3.582835878113718,3.9781769482221367,4.36002694395826,Success
3,P3_C1_N16_F8_NF1_10dB,log,16,8,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.1575756072998047,0.8167754411697388,15.376296043395996,3.8659552463893485,4.2263632767495585,4.547905651284529,Success
3,P3_C1_N16_F8_NF2_10dB,log,16,8,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.213815212249756,0.8170636296272278,15.618395805358887,3.4904745048132213,3.9670050593626227,4.232778840604966,Success
3,P3_C1_N16_F20_NF1_10dB,log,16,20,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.1406102180480957,0.8103317618370056,14.949825286865234,4.008791353935364,4.327313932369558,4.6069434694607,Success
3,P3_C1_N16_F20_NF2_10dB,log,16,20,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.1521518230438232,0.8004958629608154,15.031078338623047,3.9402229118052907,4.358310574922889,4.34862891069929,Success
3,P3_C1_N16_F25_NF1_10dB,log,16,25,75,1,1,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.1180455684661865,0.8077355623245239,14.74653148651123,3.7729512314896634,4.15601670383258,4.547070675107635,Success
3,P3_C1_N16_F25_NF2_10dB,log,16,25,75,1,2,0.5,1,Street Noise.wav,Street,emo_contentment_sentences.wav,10,2.125229597091675,0.8115755915641785,14.98194694519043,3.7629698345787084,4.097007261239648,4.526141705341564,Success
3,P3_C2_N4_F8_NF1_-5dB,log,4,8,75,1,1,0.6,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,-5,1.5590081214904785,0.751194953918457,8.943489074707031,2.6675916645702786,2.976316754541085,3.9970310551746615,Success
3,P3_C2_N4_F8_NF2_-5dB,log,4,8,75,1,2,0.6,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,-5,1.6023497581481934,0.7458410263061523,9.090333938598633,3.011422310781424,3.3977429357281412,4.13728538415747,Success
3,P3_C2_N4_F20_NF1_-5dB,log,4,20,75,1,1,0.6,1,PC Fan Noise.wav,Stationary,emo_contentment_sentences.wav,-5,1.5313202142715454,0.7411313056945801,8.992799758911133,3.2795694364382215,3.715232898934266,4.072112132984336,Success
